LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-09-29 05:07:17,1900-01-00 00:00:00,,C4:D7:FD:0E:F3:6D,-28, ,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:17,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:17,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:17,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:18,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:18,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:18,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:18,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:18,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:18,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:18,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:18,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:18,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:19,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:19,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:19,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:19,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:19,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:19,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:19,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:19,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:19,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:19,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:20,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:20,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:20,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:20,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:20,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:20,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:20,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:20,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:20,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:20,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:21,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:21,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:21,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:21,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:21,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:21,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:21,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:21,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:21,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:21,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:22,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:22,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:22,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:22,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:22,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:22,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:22,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:22,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:22,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:23,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:23,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:23,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:23,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:23,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:23,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:23,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:23,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:23,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:23,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:24,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:24,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:24,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:24,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:24,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:24,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:24,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:24,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:24,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:24,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:25,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:25,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:25,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:25,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:25,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:25,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:25,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:25,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:25,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:25,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:26,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:26,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:26,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:26,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:26,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:26,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:26,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:26,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:26,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:27,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:27,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:27,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:27,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:27,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:27,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:27,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:27,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:27,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:27,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:28,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:28,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:28,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:28,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:28,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:28,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:28,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:28,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:28,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:28,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:29,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:29,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:29,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:29,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:29,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:29,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:29,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:29,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:29,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:29,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:30,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:30,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:30,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:30,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:30,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:30,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:30,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:30,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:30,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:31,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:31,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:31,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:31,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:31,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:31,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:31,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:31,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:31,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:31,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:32,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-29, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:32,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:32,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:32,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:32,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:32,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:32,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:32,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:32,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:32,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:33,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:33,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:33,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:33,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:33,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:33,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:33,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:33,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:33,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:33,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:34,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:34,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:34,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:34,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:34,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:34,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:34,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:34,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:34,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-29 05:07:34,1900-01-00 00:00:00,cmd=30EF36D,C4:D7:FD:0E:F3:6D,-27, OPN,0.000000,0.000000,0.000,0.000,AP
